market_id,event_title,market_question,winning_outcome,date,price_no,price_yes,latest_finance_report_date,latest_finance_summary,finance_gap_flag,finance_events_today_json
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-09-21 00:00:00+00:00,0.935,0.065,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-09-22 00:00:00+00:00,0.945,0.055,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-09-23 00:00:00+00:00,0.935,0.065,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-09-24 00:00:00+00:00,0.94,0.06,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-09-25 00:00:00+00:00,0.93,0.07,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-09-26 00:00:00+00:00,0.93,0.07,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-09-27 00:00:00+00:00,0.93,0.07,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-09-28 00:00:00+00:00,0.935,0.065,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-09-29 00:00:00+00:00,0.935,0.065,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-09-30 00:00:00+00:00,0.935,0.065,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-01 00:00:00+00:00,0.935,0.065,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-02 00:00:00+00:00,0.935,0.065,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-03 00:00:00+00:00,0.935,0.065,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-04 00:00:00+00:00,0.92,0.08,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-05 00:00:00+00:00,0.915,0.085,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-06 00:00:00+00:00,0.915,0.085,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-07 00:00:00+00:00,0.915,0.085,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-08 00:00:00+00:00,0.92,0.08,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-09 00:00:00+00:00,0.92,0.08,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-10 00:00:00+00:00,0.935,0.065,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-11 00:00:00+00:00,0.935,0.065,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-12 00:00:00+00:00,0.93,0.07,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-13 00:00:00+00:00,0.935,0.065,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-14 00:00:00+00:00,0.935,0.065,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-15 00:00:00+00:00,0.935,0.065,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-16 00:00:00+00:00,0.935,0.065,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-17 00:00:00+00:00,0.94,0.06,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-18 00:00:00+00:00,0.94,0.06,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-19 00:00:00+00:00,0.94,0.06,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-20 00:00:00+00:00,0.945,0.055,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-21 00:00:00+00:00,0.945,0.055,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-22 00:00:00+00:00,0.94,0.06,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-23 00:00:00+00:00,0.945,0.055,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-24 00:00:00+00:00,0.945,0.055,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-25 00:00:00+00:00,0.945,0.055,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-26 00:00:00+00:00,0.94,0.06,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-27 00:00:00+00:00,0.92,0.08,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-28 00:00:00+00:00,0.925,0.075,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-29 00:00:00+00:00,0.925,0.075,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-30 00:00:00+00:00,0.925,0.075,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-10-31 00:00:00+00:00,0.93,0.07,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-01 00:00:00+00:00,0.92,0.08,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-02 00:00:00+00:00,0.9,0.1,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-03 00:00:00+00:00,0.865,0.135,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-04 00:00:00+00:00,0.905,0.095,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-05 00:00:00+00:00,0.925,0.075,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-06 00:00:00+00:00,0.925,0.075,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-07 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-08 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-09 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-10 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-11 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-12 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-13 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-14 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-15 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-16 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-17 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-18 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-19 00:00:00+00:00,0.999,0.001,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-20 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-21 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-22 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-23 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-24 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-25 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-26 00:00:00+00:00,0.999,0.001,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-27 00:00:00+00:00,0.999,0.001,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-28 00:00:00+00:00,0.999,0.001,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-29 00:00:00+00:00,0.999,0.001,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-11-30 00:00:00+00:00,0.9985,0.0015,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-12-01 00:00:00+00:00,0.999,0.001,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-12-02 00:00:00+00:00,0.999,0.001,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-12-03 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-12-04 00:00:00+00:00,0.9995,0.0005,,,True,[]
507237,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 0.5%-1%?,No,2024-12-05 00:00:00+00:00,0.9995,0.0005,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-09-18 00:00:00+00:00,0.905,0.095,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-09-19 00:00:00+00:00,0.93,0.07,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-09-20 00:00:00+00:00,0.925,0.075,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-09-21 00:00:00+00:00,0.93,0.07,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-09-22 00:00:00+00:00,0.93,0.07,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-09-23 00:00:00+00:00,0.935,0.065,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-09-24 00:00:00+00:00,0.935,0.065,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-09-25 00:00:00+00:00,0.935,0.065,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-09-26 00:00:00+00:00,0.935,0.065,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-09-27 00:00:00+00:00,0.935,0.065,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-09-28 00:00:00+00:00,0.935,0.065,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-09-29 00:00:00+00:00,0.935,0.065,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-09-30 00:00:00+00:00,0.935,0.065,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-01 00:00:00+00:00,0.935,0.065,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-02 00:00:00+00:00,0.935,0.065,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-03 00:00:00+00:00,0.935,0.065,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-04 00:00:00+00:00,0.935,0.065,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-05 00:00:00+00:00,0.945,0.055,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-06 00:00:00+00:00,0.945,0.055,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-07 00:00:00+00:00,0.945,0.055,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-08 00:00:00+00:00,0.945,0.055,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-09 00:00:00+00:00,0.945,0.055,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-10 00:00:00+00:00,0.94,0.06,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-11 00:00:00+00:00,0.935,0.065,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-12 00:00:00+00:00,0.935,0.065,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-13 00:00:00+00:00,0.935,0.065,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-14 00:00:00+00:00,0.945,0.055,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-15 00:00:00+00:00,0.945,0.055,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-16 00:00:00+00:00,0.945,0.055,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-17 00:00:00+00:00,0.955,0.045,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-18 00:00:00+00:00,0.955,0.045,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-19 00:00:00+00:00,0.963,0.037,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-20 00:00:00+00:00,0.961,0.039,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-21 00:00:00+00:00,0.965,0.035,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-22 00:00:00+00:00,0.9675,0.0325,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-23 00:00:00+00:00,0.9555,0.0445,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-24 00:00:00+00:00,0.958,0.042,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-25 00:00:00+00:00,0.9585,0.0415,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-26 00:00:00+00:00,0.9645,0.0355,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-27 00:00:00+00:00,0.963,0.037,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-28 00:00:00+00:00,0.962,0.038,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-29 00:00:00+00:00,0.963,0.037,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-30 00:00:00+00:00,0.9625,0.0375,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-10-31 00:00:00+00:00,0.958,0.042,,,True,[]
507242,Pennsylvania Margin of Victory,Will the Democratic candidate win Pennsylvania by 1.5%-2.0%?,No,2024-11-01 00:00:00+00:00,0.961,0.039,,,True,[]
